# file...... IEEE-13_House_voltage.csv
# date...... Tue Dec  1 01:37:27 2020
# user...... (null)
# host...... (null)
# group..... class=triplex_load
# property.. voltage_12
# limit..... 10000
# interval.. 60
# timestamp,tl_house_1,tl_house_16,tl_house_31,tl_house_2,tl_house_17,tl_house_32,tl_house_3,tl_house_18,tl_house_33,tl_house_4,tl_house_19,tl_house_34,tl_house_5,tl_house_20,tl_house_35,tl_house_6,tl_house_21,tl_house_36,tl_house_7,tl_house_22,tl_house_37,tl_house_8,tl_house_23,tl_house_38,tl_house_9,tl_house_24,tl_house_39,tl_house_10,tl_house_25,tl_house_40,tl_house_11,tl_house_26,tl_house_12,tl_house_27,tl_house_13,tl_house_28,tl_house_14,tl_house_29,tl_house_15,tl_house_30
2018-01-01 11:58:00 EST,-106.593+187.625j,-106.593+187.625j,-106.593+187.625j,+216.213-1.27619j,+216.213-1.27619j,+216.213-1.27619j,-109.128-186.256j,-109.128-186.256j,-109.128-186.256j,-107.306+187.886j,-107.306+187.886j,-107.306+187.886j,-108.996-187.407j,-108.996-187.407j,-108.996-187.407j,-107.477+187.956j,-107.477+187.956j,-107.477+187.956j,-108.875-187.349j,-108.875-187.349j,-108.875-187.349j,-107.466+187.984j,-107.466+187.984j,-107.466+187.984j,+216.869-1.19216j,+216.869-1.19216j,+216.869-1.19216j,+216.892-1.14011j,+216.892-1.14011j,+216.892-1.14011j,-109.171-187.486j,-109.171-187.486j,-107.083+187.821j,-107.083+187.821j,+216.852-1.37523j,+216.852-1.37523j,-109.116-187.604j,-109.116-187.604j,-106.791+187.851j,-106.791+187.851j
2018-01-01 11:59:00 EST,-106.678+187.702j,-106.678+187.702j,-106.678+187.702j,+216.215-1.19103j,+216.215-1.19103j,+216.215-1.19103j,-109.15-186.178j,-109.15-186.178j,-109.15-186.178j,-107.327+187.927j,-107.327+187.927j,-107.327+187.927j,-109.014-187.328j,-109.014-187.328j,-109.014-187.328j,-107.354+188.004j,-107.354+188.004j,-107.354+188.004j,-108.893-187.271j,-108.893-187.271j,-108.893-187.271j,-107.468+188.02j,-107.468+188.02j,-107.468+188.02j,+216.974-0.830755j,+216.974-0.830755j,+216.974-0.830755j,+216.879-0.969173j,+216.879-0.969173j,+216.879-0.969173j,-109.285-187.186j,-109.285-187.186j,-107.167+187.897j,-107.167+187.897j,+216.837-1.20736j,+216.837-1.20736j,-109.179-187.45j,-109.179-187.45j,-107.07+187.905j,-107.07+187.905j
2018-01-01 12:00:00 EST,-106.932+187.785j,-106.932+187.785j,-106.932+187.785j,+216.039-1.36814j,+216.039-1.36814j,+216.039-1.36814j,-109.158-186.179j,-109.158-186.179j,-109.158-186.179j,-107.337+187.934j,-107.337+187.934j,-107.337+187.934j,-109.011-187.323j,-109.011-187.323j,-109.011-187.323j,-107.337+188.003j,-107.337+188.003j,-107.337+188.003j,-108.886-187.267j,-108.886-187.267j,-108.886-187.267j,-107.269+187.987j,-107.269+187.987j,-107.269+187.987j,+216.965-0.740742j,+216.965-0.740742j,+216.965-0.740742j,+216.874-0.879736j,+216.874-0.879736j,+216.874-0.879736j,-109.301-187.146j,-109.301-187.146j,-107.225+187.939j,-107.225+187.939j,+216.911-0.941887j,+216.911-0.941887j,-109.195-187.409j,-109.195-187.409j,-107.128+187.947j,-107.128+187.947j
2018-01-01 12:01:00 EST,-106.9+187.767j,-106.9+187.767j,-106.9+187.767j,+216.231-1.02163j,+216.231-1.02163j,+216.231-1.02163j,-109.115-186.194j,-109.115-186.194j,-109.115-186.194j,-107.314+187.945j,-107.314+187.945j,-107.314+187.945j,-108.971-187.344j,-108.971-187.344j,-108.971-187.344j,-107.317+188.007j,-107.317+188.007j,-107.317+188.007j,-108.846-187.289j,-108.846-187.289j,-108.846-187.289j,-107.248+187.99j,-107.248+187.99j,-107.248+187.99j,+217.016-0.727224j,+217.016-0.727224j,+217.016-0.727224j,+216.923-0.868375j,+216.923-0.868375j,+216.923-0.868375j,-109.174-187.391j,-109.174-187.391j,-107.197+187.918j,-107.197+187.918j,+216.963-0.927665j,+216.963-0.927665j,-109.127-187.486j,-109.127-187.486j,-107.097+187.929j,-107.097+187.929j
2018-01-01 12:02:00 EST,-107.037+187.837j,-107.037+187.837j,-107.037+187.837j,+216.471-0.790807j,+216.471-0.790807j,+216.471-0.790807j,-109.038-186.194j,-109.038-186.194j,-109.038-186.194j,-107.212+187.977j,-107.212+187.977j,-107.212+187.977j,-108.881-187.349j,-108.881-187.349j,-108.881-187.349j,-106.998+187.988j,-106.998+187.988j,-106.998+187.988j,-108.751-187.293j,-108.751-187.293j,-108.751-187.293j,-106.888+188.011j,-106.888+188.011j,-106.888+188.011j,+217.12-0.641572j,+217.12-0.641572j,+217.12-0.641572j,+217.13-0.668508j,+217.13-0.668508j,+217.13-0.668508j,-109.029-187.565j,-109.029-187.565j,-107.138+187.944j,-107.138+187.944j,+217.071-0.84277j,+217.071-0.84277j,-109.036-187.513j,-109.036-187.513j,-107.039+187.959j,-107.039+187.959j
2018-01-01 12:03:00 EST,-106.685+187.788j,-106.685+187.788j,-106.685+187.788j,+216.499-0.900441j,+216.499-0.900441j,+216.499-0.900441j,-108.768-186.915j,-108.768-186.915j,-108.768-186.915j,-107.135+187.915j,-107.135+187.915j,-107.135+187.915j,-108.814-187.482j,-108.814-187.482j,-108.814-187.482j,-106.926+187.938j,-106.926+187.938j,-106.926+187.938j,-108.684-187.426j,-108.684-187.426j,-108.684-187.426j,-106.816+187.96j,-106.816+187.96j,-106.816+187.96j,+217.143-0.784893j,+217.143-0.784893j,+217.143-0.784893j,+217.148-0.812325j,+217.148-0.812325j,+217.148-0.812325j,-108.951-187.719j,-108.951-187.719j,-107.012+187.886j,-107.012+187.886j,+216.984-1.11902j,+216.984-1.11902j,-108.959-187.668j,-108.959-187.668j,-106.913+187.901j,-106.913+187.901j
2018-01-01 12:04:00 EST,-106.419+187.885j,-106.419+187.885j,-106.419+187.885j,+216.698-0.590665j,+216.698-0.590665j,+216.698-0.590665j,-108.764-186.854j,-108.764-186.854j,-108.764-186.854j,-107.17+187.968j,-107.17+187.968j,-107.17+187.968j,-108.828-187.425j,-108.828-187.425j,-108.828-187.425j,-107.017+188.006j,-107.017+188.006j,-107.017+188.006j,-108.707-187.369j,-108.707-187.369j,-108.707-187.369j,-107.298+188.046j,-107.298+188.046j,-107.298+188.046j,+217.225-0.605534j,+217.225-0.605534j,+217.225-0.605534j,+217.226-0.633367j,+217.226-0.633367j,+217.226-0.633367j,-108.914-187.628j,-108.914-187.628j,-106.972+187.973j,-106.972+187.973j,+217.142-0.763907j,+217.142-0.763907j,-108.922-187.576j,-108.922-187.576j,-106.873+187.988j,-106.873+187.988j
2018-01-01 12:05:00 EST,-105.865+187.826j,-105.865+187.826j,-105.865+187.826j,+216.715-0.684639j,+216.715-0.684639j,+216.715-0.684639j,-108.721-186.903j,-108.721-186.903j,-108.721-186.903j,-107.006+187.935j,-107.006+187.935j,-107.006+187.935j,-108.785-187.474j,-108.785-187.474j,-108.785-187.474j,-106.852+187.972j,-106.852+187.972j,-106.852+187.972j,-108.664-187.418j,-108.664-187.418j,-108.664-187.418j,-107.133+188.013j,-107.133+188.013j,-107.133+188.013j,+217.265-0.793232j,+217.265-0.793232j,+217.265-0.793232j,+217.161-0.947194j,+217.161-0.947194j,+217.161-0.947194j,-108.828-187.733j,-108.828-187.733j,-106.288+187.838j,-106.288+187.838j,+217.072-1.08455j,+217.072-1.08455j,-108.835-187.674j,-108.835-187.674j,-106.544+187.922j,-106.544+187.922j
2018-01-01 12:06:00 EST,-105.883+187.848j,-105.883+187.848j,-105.883+187.848j,+216.695-0.652826j,+216.695-0.652826j,+216.695-0.652826j,-108.852-186.559j,-108.852-186.559j,-108.852-186.559j,-107.026+187.962j,-107.026+187.962j,-107.026+187.962j,-108.817-187.419j,-108.817-187.419j,-108.817-187.419j,-106.896+187.999j,-106.896+187.999j,-106.896+187.999j,-108.696-187.363j,-108.696-187.363j,-108.696-187.363j,-107.154+188.036j,-107.154+188.036j,-107.154+188.036j,+217.248-0.767043j,+217.248-0.767043j,+217.248-0.767043j,+217.144-0.920991j,+217.144-0.920991j,+217.144-0.920991j,-108.859-187.678j,-108.859-187.678j,-106.305+187.86j,-106.305+187.86j,+217.055-1.05837j,+217.055-1.05837j,-108.866-187.619j,-108.866-187.619j,-106.562+187.944j,-106.562+187.944j
2018-01-01 12:07:00 EST,-105.769+187.83j,-105.769+187.83j,-105.769+187.83j,+216.729-0.667857j,+216.729-0.667857j,+216.729-0.667857j,-108.808-186.589j,-108.808-186.589j,-108.808-186.589j,-106.965+187.947j,-106.965+187.947j,-106.965+187.947j,-108.709-187.546j,-108.709-187.546j,-108.709-187.546j,-106.832+187.981j,-106.832+187.981j,-106.832+187.981j,-108.648-187.408j,-108.648-187.408j,-108.648-187.408j,-107.09+188.018j,-107.09+188.018j,-107.09+188.018j,+217.303-0.784216j,+217.303-0.784216j,+217.303-0.784216j,+217.2-0.938121j,+217.2-0.938121j,+217.2-0.938121j,-108.795-187.71j,-108.795-187.71j,-106.191+187.842j,-106.191+187.842j,+217.11-1.07548j,+217.11-1.07548j,-108.802-187.651j,-108.802-187.651j,-106.303+187.904j,-106.303+187.904j
2018-01-01 12:08:00 EST,-105.855+187.899j,-105.855+187.899j,-105.855+187.899j,+216.727-0.590385j,+216.727-0.590385j,+216.727-0.590385j,-108.84-186.507j,-108.84-186.507j,-108.84-186.507j,-107.013+187.992j,-107.013+187.992j,-107.013+187.992j,-108.805-187.281j,-108.805-187.281j,-108.805-187.281j,-106.882+188.033j,-106.882+188.033j,-106.882+188.033j,-108.681-187.299j,-108.681-187.299j,-108.681-187.299j,-107.141+188.07j,-107.141+188.07j,-107.141+188.07j,+217.312-0.654504j,+217.312-0.654504j,+217.312-0.654504j,+217.208-0.805093j,+217.208-0.805093j,+217.208-0.805093j,-108.833-187.598j,-108.833-187.598j,-106.431+187.941j,-106.431+187.941j,+217.224-0.813229j,+217.224-0.813229j,-108.839-187.542j,-108.839-187.542j,-106.389+187.973j,-106.389+187.973j
2018-01-01 12:09:00 EST,-106.777+187.884j,-106.777+187.884j,-106.777+187.884j,+216.761-0.507863j,+216.761-0.507863j,+216.761-0.507863j,-108.838-186.47j,-108.838-186.47j,-108.838-186.47j,-106.77+187.945j,-106.77+187.945j,-106.77+187.945j,-108.801-187.242j,-108.801-187.242j,-108.801-187.242j,-106.911+188.036j,-106.911+188.036j,-106.911+188.036j,-108.671-187.261j,-108.671-187.261j,-108.671-187.261j,-106.96+188.087j,-106.96+188.087j,-106.96+188.087j,+217.297-0.491886j,+217.297-0.491886j,+217.297-0.491886j,+217.308-0.522748j,+217.308-0.522748j,+217.308-0.522748j,-108.886-187.523j,-108.886-187.523j,-106.701+187.957j,-106.701+187.957j,+217.327-0.516669j,+217.327-0.516669j,-108.896-187.467j,-108.896-187.467j,-106.634+187.984j,-106.634+187.984j
2018-01-01 12:10:00 EST,-106.966+187.925j,-106.966+187.925j,-106.966+187.925j,+216.669-0.521282j,+216.669-0.521282j,+216.669-0.521282j,-108.859-186.682j,-108.859-186.682j,-108.859-186.682j,-106.56+187.903j,-106.56+187.903j,-106.56+187.903j,-108.941-187.135j,-108.941-187.135j,-108.941-187.135j,-107.174+188.096j,-107.174+188.096j,-107.174+188.096j,-108.929-186.979j,-108.929-186.979j,-108.929-186.979j,-107.081+188.13j,-107.081+188.13j,-107.081+188.13j,+217.098-0.505253j,+217.098-0.505253j,+217.098-0.505253j,+216.975-0.690283j,+216.975-0.690283j,+216.975-0.690283j,-109.244-187.194j,-109.244-187.194j,-106.892+188.005j,-106.892+188.005j,+217.128-0.530054j,+217.128-0.530054j,-109.198-187.152j,-109.198-187.152j,-106.968+188.048j,-106.968+188.048j
2018-01-01 12:11:00 EST,-106.792+187.935j,-106.792+187.935j,-106.792+187.935j,+216.706-0.500194j,+216.706-0.500194j,+216.706-0.500194j,-108.841-186.633j,-108.841-186.633j,-108.841-186.633j,-106.448+187.916j,-106.448+187.916j,-106.448+187.916j,-108.917-187.06j,-108.917-187.06j,-108.917-187.06j,-106.873+188.078j,-106.873+188.078j,-106.873+188.078j,-108.968-186.731j,-108.968-186.731j,-108.968-186.731j,-106.949+188.141j,-106.949+188.141j,-106.949+188.141j,+217.16-0.486574j,+217.16-0.486574j,+217.16-0.486574j,+217.037-0.671482j,+217.037-0.671482j,+217.037-0.671482j,-109.203-187.147j,-109.203-187.147j,-106.718+188.015j,-106.718+188.015j,+217.191-0.511352j,+217.191-0.511352j,-109.157-187.106j,-109.157-187.106j,-106.626+188.033j,-106.626+188.033j
2018-01-01 12:12:00 EST,-106.786+187.867j,-106.786+187.867j,-106.786+187.867j,+216.707-0.573283j,+216.707-0.573283j,+216.707-0.573283j,-108.812-186.713j,-108.812-186.713j,-108.812-186.713j,-106.166+187.817j,-106.166+187.817j,-106.166+187.817j,-108.834-187.324j,-108.834-187.324j,-108.834-187.324j,-106.862+188.027j,-106.862+188.027j,-106.862+188.027j,-108.949-186.839j,-108.949-186.839j,-108.949-186.839j,-107.025+188.084j,-107.025+188.084j,-107.025+188.084j,+217.003-0.723167j,+217.003-0.723167j,+217.003-0.723167j,+217.003-0.787826j,+217.003-0.787826j,+217.003-0.787826j,-109.193-187.249j,-109.193-187.249j,-106.71+187.949j,-106.71+187.949j,+217.157-0.627761j,+217.157-0.627761j,-109.147-187.208j,-109.147-187.208j,-106.618+187.967j,-106.618+187.967j
2018-01-01 12:13:00 EST,-106.949+187.938j,-106.949+187.938j,-106.949+187.938j,+216.643-0.514745j,+216.643-0.514745j,+216.643-0.514745j,-109.009-186.314j,-109.009-186.314j,-109.009-186.314j,-106.255+187.869j,-106.255+187.869j,-106.255+187.869j,-108.93-187.214j,-108.93-187.214j,-108.93-187.214j,-106.948+188.073j,-106.948+188.073j,-106.948+188.073j,-109.046-186.728j,-109.046-186.728j,-109.046-186.728j,-107.11+188.13j,-107.11+188.13j,-107.11+188.13j,+216.894-0.64323j,+216.894-0.64323j,+216.894-0.64323j,+216.894-0.704039j,+216.894-0.704039j,+216.894-0.704039j,-109.36-187.079j,-109.36-187.079j,-107.05+188.054j,-107.05+188.054j,+217.048-0.547738j,+217.048-0.547738j,-109.425-186.885j,-109.425-186.885j,-106.781+188.038j,-106.781+188.038j
2018-01-01 12:14:00 EST,-107.076+187.94j,-107.076+187.94j,-107.076+187.94j,+216.443-0.679476j,+216.443-0.679476j,+216.443-0.679476j,-109.039-186.35j,-109.039-186.35j,-109.039-186.35j,-107.019+187.981j,-107.019+187.981j,-107.019+187.981j,-108.953-187.246j,-108.953-187.246j,-108.953-187.246j,-107.299+188.11j,-107.299+188.11j,-107.299+188.11j,-109.068-186.761j,-109.068-186.761j,-109.068-186.761j,-107.294+188.142j,-107.294+188.142j,-107.294+188.142j,+216.916-0.605143j,+216.916-0.605143j,+216.916-0.605143j,+217.05-0.511789j,+217.05-0.511789j,+217.05-0.511789j,-109.194-187.308j,-109.194-187.308j,-107.174+188.05j,-107.174+188.05j,+217.071-0.509634j,+217.071-0.509634j,-109.377-186.942j,-109.377-186.942j,-106.908+188.04j,-106.908+188.04j
2018-01-01 12:15:00 EST,-107.111+187.917j,-107.111+187.917j,-107.111+187.917j,+216.461-0.698267j,+216.461-0.698267j,+216.461-0.698267j,-109.008-186.399j,-109.008-186.399j,-109.008-186.399j,-107.002+187.976j,-107.002+187.976j,-107.002+187.976j,-108.914-187.294j,-108.914-187.294j,-108.914-187.294j,-107.061+188.116j,-107.061+188.116j,-107.061+188.116j,-109.029-186.809j,-109.029-186.809j,-109.029-186.809j,-107.248+188.129j,-107.248+188.129j,-107.248+188.129j,+216.922-0.647709j,+216.922-0.647709j,+216.922-0.647709j,+217.056-0.554434j,+217.056-0.554434j,+217.056-0.554434j,-109.158-187.408j,-109.158-187.408j,-107.21+188.027j,-107.21+188.027j,+217.076-0.552237j,+217.076-0.552237j,-109.278-187.2j,-109.278-187.2j,-107.111+188.042j,-107.111+188.042j
2018-01-01 12:16:00 EST,-107.084+187.839j,-107.084+187.839j,-107.084+187.839j,+216.215-1.0689j,+216.215-1.0689j,+216.215-1.0689j,-109.011-186.515j,-109.011-186.515j,-109.011-186.515j,-107.274+187.951j,-107.274+187.951j,-107.274+187.951j,-108.901-187.461j,-108.901-187.461j,-108.901-187.461j,-107.062+188.035j,-107.062+188.035j,-107.062+188.035j,-108.836-187.323j,-108.836-187.323j,-108.836-187.323j,-107.244+188.039j,-107.244+188.039j,-107.244+188.039j,+216.862-0.829976j,+216.862-0.829976j,+216.862-0.829976j,+216.997-0.740689j,+216.997-0.740689j,+216.997-0.740689j,-109.185-187.506j,-109.185-187.506j,-107.006+187.916j,-107.006+187.916j,+216.938-0.910885j,+216.938-0.910885j,-109.419-187.137j,-109.419-187.137j,-107.084+187.965j,-107.084+187.965j
2018-01-01 12:17:00 EST,-106.993+187.924j,-106.993+187.924j,-106.993+187.924j,+216.432-0.793326j,+216.432-0.793326j,+216.432-0.793326j,-108.98-186.461j,-108.98-186.461j,-108.98-186.461j,-106.847+188.037j,-106.847+188.037j,-106.847+188.037j,-109.013-187.187j,-109.013-187.187j,-109.013-187.187j,-106.99+188.105j,-106.99+188.105j,-106.99+188.105j,-108.835-187.205j,-108.835-187.205j,-108.835-187.205j,-107.173+188.109j,-107.173+188.109j,-107.173+188.109j,+217.076-0.561092j,+217.076-0.561092j,+217.076-0.561092j,+217.087-0.591976j,+217.087-0.591976j,+217.087-0.591976j,-109.163-187.396j,-109.163-187.396j,-106.917+187.997j,-106.917+187.997j,+217.028-0.762277j,+217.028-0.762277j,-109.398-187.027j,-109.398-187.027j,-106.995+188.046j,-106.995+188.046j
2018-01-01 12:18:00 EST,-107.024+187.993j,-107.024+187.993j,-107.024+187.993j,+216.4-0.734599j,+216.4-0.734599j,+216.4-0.734599j,-109.044-186.335j,-109.044-186.335j,-109.044-186.335j,-106.869+188.086j,-106.869+188.086j,-106.869+188.086j,-109.078-187.027j,-109.078-187.027j,-109.078-187.027j,-107.015+188.162j,-107.015+188.162j,-107.015+188.162j,-108.982-186.82j,-108.982-186.82j,-108.982-186.82j,-107.199+188.172j,-107.199+188.172j,-107.199+188.172j,+217.031-0.476241j,+217.031-0.476241j,+217.031-0.476241j,+217.042-0.507128j,+217.042-0.507128j,+217.042-0.507128j,-109.255-187.215j,-109.255-187.215j,-106.948+188.067j,-106.948+188.067j,+216.983-0.677385j,+216.983-0.677385j,-109.552-186.689j,-109.552-186.689j,-107.026+188.116j,-107.026+188.116j
2018-01-01 12:19:00 EST,-106.782+188.032j,-106.782+188.032j,-106.782+188.032j,+216.39-0.703818j,+216.39-0.703818j,+216.39-0.703818j,-109.072-186.271j,-109.072-186.271j,-109.072-186.271j,-106.866+188.113j,-106.866+188.113j,-106.866+188.113j,-109.106-186.932j,-109.106-186.932j,-109.106-186.932j,-107.016+188.197j,-107.016+188.197j,-107.016+188.197j,-109.083-186.522j,-109.083-186.522j,-109.083-186.522j,-107.202+188.211j,-107.202+188.211j,-107.202+188.211j,+217.031-0.444183j,+217.031-0.444183j,+217.031-0.444183j,+217.037-0.475494j,+217.037-0.475494j,+217.037-0.475494j,-109.278-187.151j,-109.278-187.151j,-106.933+188.096j,-106.933+188.096j,+216.978-0.645759j,+216.978-0.645759j,-109.574-186.625j,-109.574-186.625j,-107.165+188.13j,-107.165+188.13j
2018-01-01 12:20:00 EST,-106.727+187.979j,-106.727+187.979j,-106.727+187.979j,+216.443-0.740527j,+216.443-0.740527j,+216.443-0.740527j,-108.977-186.37j,-108.977-186.37j,-108.977-186.37j,-106.831+188.076j,-106.831+188.076j,-106.831+188.076j,-108.889-187.216j,-108.889-187.216j,-108.889-187.216j,-106.975+188.153j,-106.975+188.153j,-106.975+188.153j,-108.98-186.651j,-108.98-186.651j,-108.98-186.651j,-107.162+188.168j,-107.162+188.168j,-107.162+188.168j,+217.115-0.493304j,+217.115-0.493304j,+217.115-0.493304j,+217.121-0.524595j,+217.121-0.524595j,+217.121-0.524595j,-109.132-187.296j,-109.132-187.296j,-106.877+188.043j,-106.877+188.043j,+217.087-0.661689j,+217.087-0.661689j,-109.316-186.927j,-109.316-186.927j,-107.11+188.077j,-107.11+188.077j
2018-01-01 12:21:00 EST,-106.833+187.972j,-106.833+187.972j,-106.833+187.972j,+216.653-0.49312j,+216.653-0.49312j,+216.653-0.49312j,-108.879-186.642j,-108.879-186.642j,-108.879-186.642j,-107.218+188.048j,-107.218+188.048j,-107.218+188.048j,-108.869-187.243j,-108.869-187.243j,-108.869-187.243j,-106.998+188.13j,-106.998+188.13j,-106.998+188.13j,-108.955-186.678j,-108.955-186.678j,-108.955-186.678j,-107.002+188.112j,-107.002+188.112j,-107.002+188.112j,+217.106-0.468007j,+217.106-0.468007j,+217.106-0.468007j,+217.111-0.495438j,+217.111-0.495438j,+217.111-0.495438j,-109.143-187.315j,-109.143-187.315j,-107.16+188.07j,-107.16+188.07j,+217.078-0.636729j,+217.078-0.636729j,-109.326-186.95j,-109.326-186.95j,-107.217+188.07j,-107.217+188.07j
2018-01-01 12:22:00 EST,-106.841+187.991j,-106.841+187.991j,-106.841+187.991j,+216.64-0.471008j,+216.64-0.471008j,+216.64-0.471008j,-108.903-186.594j,-108.903-186.594j,-108.903-186.594j,-107.226+188.066j,-107.226+188.066j,-107.226+188.066j,-108.948-187.037j,-108.948-187.037j,-108.948-187.037j,-107.008+188.154j,-107.008+188.154j,-107.008+188.154j,-108.98-186.608j,-108.98-186.608j,-108.98-186.608j,-107.013+188.136j,-107.013+188.136j,-107.013+188.136j,+217.094-0.445687j,+217.094-0.445687j,+217.094-0.445687j,+217.099-0.473116j,+217.099-0.473116j,+217.099-0.473116j,-109.167-187.268j,-109.167-187.268j,-107.168+188.088j,-107.168+188.088j,+217.066-0.614399j,+217.066-0.614399j,-109.35-186.903j,-109.35-186.903j,-107.225+188.088j,-107.225+188.088j
2018-01-01 12:23:00 EST,-106.933+187.784j,-106.933+187.784j,-106.933+187.784j,+216.341-0.900443j,+216.341-0.900443j,+216.341-0.900443j,-109.161-186.269j,-109.161-186.269j,-109.161-186.269j,-107.325+187.956j,-107.325+187.956j,-107.325+187.956j,-108.973-187.243j,-108.973-187.243j,-108.973-187.243j,-107.316+188.02j,-107.316+188.02j,-107.316+188.02j,-108.923-187.039j,-108.923-187.039j,-108.923-187.039j,-107.127+188.017j,-107.127+188.017j,-107.127+188.017j,+216.86-1.01276j,+216.86-1.01276j,+216.86-1.01276j,+216.985-0.846816j,+216.985-0.846816j,+216.985-0.846816j,-109.136-187.602j,-109.136-187.602j,-107.258+187.885j,-107.258+187.885j,+216.848-1.12084j,+216.848-1.12084j,-109.144-187.551j,-109.144-187.551j,-107.314+187.885j,-107.314+187.885j
2018-01-01 12:24:00 EST,-106.817+187.753j,-106.817+187.753j,-106.817+187.753j,+216.379-0.931868j,+216.379-0.931868j,+216.379-0.931868j,-109.109-186.335j,-109.109-186.335j,-109.109-186.335j,-107.262+187.928j,-107.262+187.928j,-107.262+187.928j,-108.92-187.339j,-108.92-187.339j,-108.92-187.339j,-107.25+187.985j,-107.25+187.985j,-107.25+187.985j,-108.797-187.338j,-108.797-187.338j,-108.797-187.338j,-107.059+187.977j,-107.059+187.977j,-107.059+187.977j,+216.92-1.04639j,+216.92-1.04639j,+216.92-1.04639j,+217.045-0.880395j,+217.045-0.880395j,+217.045-0.880395j,-109.064-187.67j,-109.064-187.67j,-107.142+187.855j,-107.142+187.855j,+216.907-1.15432j,+216.907-1.15432j,-109.071-187.618j,-109.071-187.618j,-107.053+187.833j,-107.053+187.833j
2018-01-01 12:25:00 EST,-106.878+187.757j,-106.878+187.757j,-106.878+187.757j,+216.354-0.929575j,+216.354-0.929575j,+216.354-0.929575j,-109.132-186.332j,-109.132-186.332j,-109.132-186.332j,-107.323+187.932j,-107.323+187.932j,-107.323+187.932j,-108.95-187.335j,-108.95-187.335j,-108.95-187.335j,-107.334+188.002j,-107.334+188.002j,-107.334+188.002j,-108.831-187.333j,-108.831-187.333j,-108.831-187.333j,-107.325+188.026j,-107.325+188.026j,-107.325+188.026j,+216.894-1.04396j,+216.894-1.04396j,+216.894-1.04396j,+217.02-0.878009j,+217.02-0.878009j,+217.02-0.878009j,-109.087-187.667j,-109.087-187.667j,-107.203+187.859j,-107.203+187.859j,+216.882-1.15194j,+216.882-1.15194j,-109.094-187.616j,-109.094-187.616j,-107.114+187.837j,-107.114+187.837j
2018-01-01 12:26:00 EST,-106.893+187.762j,-106.893+187.762j,-106.893+187.762j,+216.145-1.15166j,+216.145-1.15166j,+216.145-1.15166j,-109.152-186.348j,-109.152-186.348j,-109.152-186.348j,-107.341+187.917j,-107.341+187.917j,-107.341+187.917j,-108.967-187.347j,-108.967-187.347j,-108.967-187.347j,-107.349+187.993j,-107.349+187.993j,-107.349+187.993j,-108.848-187.344j,-108.848-187.344j,-108.848-187.344j,-107.339+188.017j,-107.339+188.017j,-107.339+188.017j,+216.974-0.851389j,+216.974-0.851389j,+216.974-0.851389j,+216.878-0.996697j,+216.878-0.996697j,+216.878-0.996697j,-109.11-187.667j,-109.11-187.667j,-107.223+187.86j,-107.223+187.86j,+216.841-1.1528j,+216.841-1.1528j,-109.114-187.616j,-109.114-187.616j,-107.131+187.837j,-107.131+187.837j
2018-01-01 12:27:00 EST,-106.779+187.78j,-106.779+187.78j,-106.779+187.78j,+216.463-0.876705j,+216.463-0.876705j,+216.463-0.876705j,-108.945-186.687j,-108.945-186.687j,-108.945-186.687j,-107.235+187.916j,-107.235+187.916j,-107.235+187.916j,-108.802-187.561j,-108.802-187.561j,-108.802-187.561j,-107.082+187.953j,-107.082+187.953j,-107.082+187.953j,-108.738-187.423j,-108.738-187.423j,-108.738-187.423j,-107.218+187.998j,-107.218+187.998j,-107.218+187.998j,+217.121-0.751644j,+217.121-0.751644j,+217.121-0.751644j,+217.025-0.896856j,+217.025-0.896856j,+217.025-0.896856j,-108.991-187.697j,-108.991-187.697j,-107.11+187.879j,-107.11+187.879j,+217.094-0.92022j,+217.094-0.92022j,-108.995-187.646j,-108.995-187.646j,-107.018+187.856j,-107.018+187.856j
